FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
350,180.009,192.168.0.2,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.10555,0.10555,8.02182,8.02182,0.03614,0.0423442,0.0641745,76,0,0.210526,Normal Traffic
351,180,192.168.0.15,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.00924077,0.0124239,0.0641778,76,0,0.0526316,Normal Traffic
352,180,192.168.0.15,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.0617969,0.0664145,0.0641777,76,0,0.105263,Normal Traffic
353,180.001,192.168.0.15,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.0632808,0.0715972,0.0641776,76,0,0.0526316,Normal Traffic
354,180.001,192.168.0.15,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0131128,0.0187605,0.0641774,76,0,0,Normal Traffic
355,180.001,192.168.0.15,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0689465,0.0775621,0.0641773,76,0,0.263158,Normal Traffic
356,180.002,192.168.0.15,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105554,0.0999989,8.02214,7.59992,0.00782117,0.00927693,0.0607993,76,0.0526316,0,Normal Traffic
357,180.002,192.168.0.15,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0656471,0.0720067,0.064177,76,0,0,Normal Traffic
358,180.003,192.168.0.15,9,192.168.0.10,9,UDP,19,18,1,1444,1368,0.105554,0.0999985,8.02211,7.59989,0.0696504,0.0761891,0.0607991,76,0.0526316,0,Normal Traffic
359,180.003,192.168.0.15,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0159302,0.021096,0.0641768,76,0,0,Normal Traffic
360,180.003,192.168.0.15,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0212696,0.0265863,0.0641767,76,0,0.157895,Normal Traffic
361,180.003,192.168.0.15,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.0170287,0.021187,0.0641766,76,0,0,Normal Traffic
362,180.004,192.168.0.15,9,192.168.0.14,9,UDP,15,15,0,1140,1140,0.0833317,0.0833317,6.33321,6.33321,0.0748218,0.0720763,0.0506657,76,0,0,Normal Traffic
363,180.004,192.168.0.15,9,192.168.0.16,9,UDP,18,18,0,1368,1368,0.0999978,0.0999978,7.59983,7.59983,0.0207579,0.0230751,0.0607987,76,0,0.166667,Normal Traffic
364,180.004,192.168.0.15,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.0700593,0.0719068,0.0641762,76,0,0.0526316,Normal Traffic
365,180.005,192.168.0.15,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0342672,0.0466767,0.0641761,76,0,0.368421,Normal Traffic
366,180.005,192.168.0.15,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.022,8.022,0.0211143,0.0217217,0.064176,76,0,0,Normal Traffic
367,180.005,192.168.0.15,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.0176859,0.0140261,0.0641759,76,0,0,Normal Traffic
368,180.006,192.168.0.15,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0214613,0.0211439,0.0641758,76,0,0,Normal Traffic
369,180.006,192.168.0.15,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02195,8.02195,0.0190866,0.0134158,0.0641756,76,0,0,Normal Traffic
370,180.006,192.168.0.15,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02194,8.02194,0.0289393,0.0305608,0.0641755,76,0,0.315789,Normal Traffic
371,180,192.168.0.17,9,192.168.0.1,9,UDP,18,18,0,1368,1368,0.1,0.1,7.6,7.6,0.017248,0.0181401,0.0608,76,0,0,Normal Traffic
372,180,192.168.0.17,9,192.168.0.2,9,UDP,19,18,1,1444,1368,0.105555,0.0999998,8.02221,7.59999,0.0645927,0.0697913,0.0607999,76,0.0526316,0.166667,Normal Traffic
373,180.001,192.168.0.17,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02219,8.02219,0.0269312,0.0338985,0.0641776,76,0,0.105263,Normal Traffic
374,180.001,192.168.0.17,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02219,8.02219,0.0194927,0.0170548,0.0641775,76,0,0.0526316,Normal Traffic
375,180.002,192.168.0.17,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.0207639,0.0216917,0.0641772,76,0,0,Normal Traffic
376,180.002,192.168.0.17,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105554,0.099999,8.02214,7.59992,0.0194485,0.0186084,0.0607994,76,0.0526316,0,Normal Traffic
377,180.002,192.168.0.17,9,192.168.0.9,9,UDP,7,7,0,532,532,0.0388885,0.0388885,2.95552,2.95552,0.00807969,0.00649696,0.0236442,76,0,0,Normal Traffic
378,180.002,192.168.0.17,9,192.168.0.10,9,UDP,18,17,1,1368,1292,0.0999987,0.0944432,7.5999,7.17769,0.0185406,0.0280122,0.0574215,76,0.0555556,0,Normal Traffic
379,180.003,192.168.0.17,9,192.168.0.11,9,UDP,15,15,0,1140,1140,0.0833322,0.0833322,6.33325,6.33325,0.089178,0.0879238,0.050666,76,0,0,Normal Traffic
380,180.003,192.168.0.17,9,192.168.0.13,9,UDP,12,12,0,912,912,0.0666656,0.0666656,5.06659,5.06659,0.0311681,0.0275748,0.0405327,76,0,0.166667,Normal Traffic
381,180.003,192.168.0.17,9,192.168.0.14,9,UDP,19,9,10,1444,684,0.105554,0.0499991,8.02208,3.79993,0.00307975,0.000767941,0.0303995,76,0.526316,0,Normal Traffic
382,180.004,192.168.0.17,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.024858,0.0256881,0.0641765,76,0,0,Normal Traffic
383,180.004,192.168.0.17,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.0212636,0.0204286,0.0641764,76,0,0.0526316,Normal Traffic
384,180.005,192.168.0.17,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.022,8.022,0.0225733,0.0216804,0.064176,76,0,0,Normal Traffic
385,180.005,192.168.0.17,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0289316,0.0322549,0.0641758,76,0,0.105263,Normal Traffic
386,180.006,192.168.0.17,9,192.168.0.25,9,UDP,10,10,0,760,760,0.0555538,0.0555538,4.22209,4.22209,0.104067,0.100192,0.0337767,76,0,0,Normal Traffic
387,180,192.168.0.10,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.0723664,0.0911064,0.0641777,76,0,0,Normal Traffic
388,180,192.168.0.10,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.0729466,0.0913545,0.0641777,76,0,0.0526316,Normal Traffic
389,180.001,192.168.0.10,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.0718339,0.0884981,0.0641776,76,0,0,Normal Traffic
390,180.001,192.168.0.10,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02218,8.02218,0.020248,0.0371447,0.0641775,76,0,0.0526316,Normal Traffic
391,180.001,192.168.0.10,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02218,8.02218,0.0217191,0.0380605,0.0641774,76,0,0,Normal Traffic
392,180.001,192.168.0.10,9,192.168.0.6,9,UDP,18,18,0,1368,1368,0.0999992,0.0999992,7.59994,7.59994,0.0280068,0.045822,0.0607995,76,0,0.0555556,Normal Traffic
393,180.002,192.168.0.10,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.0239063,0.0407743,0.0641772,76,0,0,Normal Traffic
394,180.002,192.168.0.10,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.0247446,0.0430648,0.0641771,76,0,0.105263,Normal Traffic
395,180.002,192.168.0.10,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.0245009,0.0406151,0.064177,76,0,0.0526316,Normal Traffic
396,180.002,192.168.0.10,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.0255478,0.0415823,0.0641769,76,0,0,Normal Traffic
397,180.003,192.168.0.10,9,192.168.0.12,9,UDP,17,17,0,1292,1292,0.094443,0.094443,7.17767,7.17767,0.0272284,0.0429939,0.0574214,76,0,0.117647,Normal Traffic
398,180.003,192.168.0.10,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0257208,0.041275,0.0641767,76,0,0,Normal Traffic
399,180.003,192.168.0.10,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0250902,0.042138,0.0641767,76,0,0.105263,Normal Traffic
400,180.003,192.168.0.10,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.0767478,0.0931082,0.0641766,76,0,0.0526316,Normal Traffic
401,180.004,192.168.0.10,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.0274212,0.042932,0.0641765,76,0,0,Normal Traffic
402,180.004,192.168.0.10,9,192.168.0.17,9,UDP,18,18,0,1368,1368,0.0999978,0.0999978,7.59983,7.59983,0.0345192,0.0572175,0.0607987,76,0,0.222222,Normal Traffic
403,180.004,192.168.0.10,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.0284361,0.0440637,0.0641763,76,0,0,Normal Traffic
404,180.004,192.168.0.10,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0382851,0.064112,0.0641762,76,0,0.315789,Normal Traffic
405,180.005,192.168.0.10,9,192.168.0.20,9,UDP,17,17,0,1292,1292,0.0944419,0.0944419,7.17759,7.17759,0.086244,0.0956708,0.0574207,76,0,0.176471,Normal Traffic
406,180.005,192.168.0.10,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.022,8.022,0.0281271,0.0444476,0.064176,76,0,0,Normal Traffic
407,180.005,192.168.0.10,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02199,8.02199,0.0279348,0.0409514,0.0641759,76,0,0,Normal Traffic
408,180.005,192.168.0.10,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0797296,0.0937343,0.0641758,76,0,0.0526316,Normal Traffic
409,180.006,192.168.0.10,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0316335,0.0462888,0.0641758,76,0,0.105263,Normal Traffic
410,180.006,192.168.0.10,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02196,8.02196,0.0787187,0.0902777,0.0641756,76,0,0.0526316,Normal Traffic
411,180.006,192.168.0.10,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02195,8.02195,0.0797106,0.140535,0.0641756,76,0,0.210526,Normal Traffic
412,180,192.168.0.22,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.0139796,0.0265989,0.0641778,76,0,0.157895,Normal Traffic
413,180,192.168.0.22,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.00324733,0.00335727,0.0641776,76,0,0.105263,Normal Traffic
414,180.001,192.168.0.22,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02219,8.02219,0.0671987,0.0793509,0.0641776,76,0,0.105263,Normal Traffic
415,180.001,192.168.0.22,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02218,8.02218,0.00404037,0.00312106,0.0641775,76,0,0,Normal Traffic
416,180.002,192.168.0.22,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02215,8.02215,0.00458268,0.0032481,0.0641772,76,0,0,Normal Traffic
417,180.002,192.168.0.22,9,192.168.0.8,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.00459061,0.00317718,0.0641771,76,0,0.0526316,Normal Traffic
418,180.002,192.168.0.22,9,192.168.0.9,9,UDP,14,13,1,1064,988,0.0777768,0.0722214,5.91104,5.48882,0.00488839,0.00319292,0.0439106,76,0.0714286,0,Normal Traffic
419,180.002,192.168.0.22,9,192.168.0.10,9,UDP,19,18,1,1444,1368,0.105554,0.0999987,8.02212,7.5999,0.0124984,0.0181745,0.0607992,76,0.0526316,0,Normal Traffic
420,180.003,192.168.0.22,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.0152196,0.0208594,0.0641769,76,0,0,Normal Traffic
421,180.003,192.168.0.22,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0171118,0.022936,0.0641767,76,0,0.105263,Normal Traffic
422,180.003,192.168.0.22,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.0155404,0.022069,0.0641766,76,0,0,Normal Traffic
423,180.004,192.168.0.22,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02205,8.02205,0.018247,0.024165,0.0641764,76,0,0,Normal Traffic
424,180.004,192.168.0.22,9,192.168.0.17,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02204,8.02204,0.020294,0.0244861,0.0641763,76,0,0.157895,Normal Traffic
425,180.004,192.168.0.22,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.0194396,0.024942,0.0641762,76,0,0,Normal Traffic
426,180.006,192.168.0.22,9,192.168.0.24,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0181769,0.0236615,0.0641758,76,0,0,Normal Traffic
427,180.006,192.168.0.22,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02196,8.02196,0.0747216,0.0783266,0.0641757,76,0,0.157895,Normal Traffic
428,180,192.168.0.26,9,192.168.0.1,9,UDP,19,18,1,1444,1368,0.105556,0.1,8.02222,7.6,0.0282565,0.0531974,0.0608,76,0.0526316,0,Normal Traffic
429,180,192.168.0.26,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.0399118,0.0704736,0.0641777,76,0,0.210526,Normal Traffic
430,180.001,192.168.0.26,9,192.168.0.5,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.0295964,0.0507991,0.0641774,76,0,0,Normal Traffic
431,180.001,192.168.0.26,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0303162,0.0512183,0.0641773,76,0,0,Normal Traffic
432,180.002,192.168.0.26,9,192.168.0.8,9,UDP,15,15,0,1140,1140,0.0833325,0.0833325,6.33327,6.33327,0.0336459,0.0608815,0.0506662,76,0,0.0666667,Normal Traffic
433,180.002,192.168.0.26,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02213,8.02213,0.0142863,0.0178398,0.064177,76,0,0.0526316,Normal Traffic
434,180.002,192.168.0.26,9,192.168.0.10,9,UDP,19,18,1,1444,1368,0.105554,0.0999987,8.02212,7.5999,0.0136506,0.0178518,0.0607992,76,0.0526316,0,Normal Traffic
435,180.003,192.168.0.26,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.0824516,0.102587,0.0641769,76,0,0,Normal Traffic
436,180.003,192.168.0.26,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0355171,0.0575003,0.0641768,76,0,0.157895,Normal Traffic
437,180.003,192.168.0.26,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0325385,0.0524328,0.0641768,76,0,0,Normal Traffic
438,180.003,192.168.0.26,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.0875132,0.111159,0.0641766,76,0,0.105263,Normal Traffic
439,180.004,192.168.0.26,9,192.168.0.18,9,UDP,16,16,0,1216,1216,0.0888868,0.0888868,6.7554,6.7554,0.0385257,0.0611095,0.0540432,76,0,0.0625,Normal Traffic
440,180.004,192.168.0.26,9,192.168.0.19,9,UDP,19,18,1,1444,1368,0.105553,0.0999975,8.02202,7.59981,0.019073,0.0253287,0.0607985,76,0.0526316,0.111111,Normal Traffic
441,180.005,192.168.0.26,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.0332191,0.0518863,0.0641761,76,0,0,Normal Traffic
442,180.005,192.168.0.26,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.022,8.022,0.0374207,0.0599918,0.064176,76,0,0.0526316,Normal Traffic
443,180.005,192.168.0.26,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.037092,0.0578577,0.0641759,76,0,0,Normal Traffic
444,180.006,192.168.0.26,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.071508,0.0756053,0.0641757,76,0,0.157895,Normal Traffic
445,180,192.168.0.12,9,192.168.0.1,9,UDP,17,17,0,1292,1292,0.0944444,0.0944444,7.17777,7.17777,0.00271172,0.00385936,0.0574222,76,0,0,Normal Traffic
446,180,192.168.0.12,9,192.168.0.2,9,UDP,18,18,0,1368,1368,0.0999998,0.0999998,7.59999,7.59999,0.00443773,0.004194,0.0607999,76,0,0.111111,Normal Traffic
447,180.001,192.168.0.12,9,192.168.0.5,9,UDP,19,18,1,1444,1368,0.105555,0.0999994,8.02217,7.59995,0.00385868,0.00447033,0.0607996,76,0.0526316,0,Normal Traffic
448,180.001,192.168.0.12,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.0048521,0.00615126,0.0641773,76,0,0,Normal Traffic
449,180.002,192.168.0.12,9,192.168.0.8,9,UDP,12,12,0,912,912,0.0666659,0.0666659,5.06661,5.06661,0.084901,0.0834187,0.0405329,76,0,0,Normal Traffic
450,180.002,192.168.0.12,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02213,8.02213,0.00622218,0.00789419,0.064177,76,0,0.0526316,Normal Traffic
451,180.002,192.168.0.12,9,192.168.0.10,9,UDP,17,16,1,1292,1216,0.0944432,0.0888877,7.17768,6.75546,0.00591495,0.00501384,0.0540437,76,0.0588235,0,Normal Traffic
452,180.003,192.168.0.12,9,192.168.0.11,9,UDP,17,17,0,1292,1292,0.094443,0.094443,7.17767,7.17767,0.00643073,0.00695465,0.0574214,76,0,0,Normal Traffic
453,180.003,192.168.0.12,9,192.168.0.13,9,UDP,18,18,0,1368,1368,0.0999983,0.0999983,7.59987,7.59987,0.006746,0.00747577,0.060799,76,0,0,Normal Traffic
454,180.004,192.168.0.12,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.00569405,0.00535204,0.0641765,76,0,0,Normal Traffic
455,180.005,192.168.0.12,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0717072,0.0845254,0.0641761,76,0,0.210526,Normal Traffic
456,180.005,192.168.0.12,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.00803518,0.00871274,0.064176,76,0,0,Normal Traffic
457,180.005,192.168.0.12,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02199,8.02199,0.00844753,0.00843876,0.0641759,76,0,0,Normal Traffic
458,180.006,192.168.0.12,9,192.168.0.23,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.010504,0.0116841,0.0641757,76,0,0,Normal Traffic
459,180.006,192.168.0.12,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02195,8.02195,0.0625973,0.0637538,0.0641756,76,0,0.0526316,Normal Traffic
460,180.006,192.168.0.12,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02194,8.02194,0.0102295,0.0100966,0.0641755,76,0,0.105263,Normal Traffic
461,180,192.168.0.23,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.00276946,0.00457198,0.0641778,76,0,0,Normal Traffic
462,180,192.168.0.23,9,192.168.0.2,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02221,8.02221,0.00313891,0.00504984,0.0641777,76,0,0.157895,Normal Traffic
463,180.001,192.168.0.23,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.0562482,0.0585059,0.0641776,76,0,0,Normal Traffic
464,180.001,192.168.0.23,9,192.168.0.5,9,UDP,19,18,1,1444,1368,0.105555,0.0999994,8.02218,7.59996,0.00447945,0.00484765,0.0607996,76,0.0526316,0,Normal Traffic
465,180.001,192.168.0.23,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02216,8.02216,0.00481963,0.00653289,0.0641773,76,0,0,Normal Traffic
466,180.002,192.168.0.23,9,192.168.0.8,9,UDP,15,15,0,1140,1140,0.0833325,0.0833325,6.33327,6.33327,0.0706653,0.0668075,0.0506662,76,0,0,Normal Traffic
467,180.002,192.168.0.23,9,192.168.0.9,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02213,8.02213,0.0058286,0.00710675,0.0641771,76,0,0.157895,Normal Traffic
468,180.002,192.168.0.23,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02212,8.02212,0.00562346,0.00681875,0.064177,76,0,0.157895,Normal Traffic
469,180.003,192.168.0.23,9,192.168.0.11,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.00765694,0.010321,0.0641769,76,0,0,Normal Traffic
470,180.003,192.168.0.23,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.00807218,0.0107532,0.0641768,76,0,0,Normal Traffic
471,180.003,192.168.0.23,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02209,8.02209,0.0089837,0.0117368,0.0641767,76,0,0,Normal Traffic
472,180.003,192.168.0.23,9,192.168.0.15,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.00978473,0.0126373,0.0641766,76,0,0,Normal Traffic
473,180.004,192.168.0.23,9,192.168.0.18,9,UDP,18,18,0,1368,1368,0.0999977,0.0999977,7.59983,7.59983,0.0111531,0.0146091,0.0607986,76,0,0,Normal Traffic
474,180.004,192.168.0.23,9,192.168.0.19,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02203,8.02203,0.012794,0.017211,0.0641762,76,0,0.315789,Normal Traffic
475,180.005,192.168.0.23,9,192.168.0.20,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02202,8.02202,0.0115592,0.0142107,0.0641762,76,0,0,Normal Traffic
476,180.005,192.168.0.23,9,192.168.0.21,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.00799661,0.00638564,0.0641761,76,0,0,Normal Traffic
477,180.005,192.168.0.23,9,192.168.0.25,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02198,8.02198,0.0119225,0.014213,0.0641758,76,0,0.157895,Normal Traffic
478,180.006,192.168.0.23,9,192.168.0.26,9,UDP,19,19,0,1444,1444,0.105552,0.105552,8.02197,8.02197,0.0125189,0.013962,0.0641758,76,0,0,Normal Traffic
479,180,192.168.0.4,9,192.168.0.1,9,UDP,19,19,0,1444,1444,0.105556,0.105556,8.02222,8.02222,0.00892297,0.0169639,0.0641778,76,0,0.0526316,Normal Traffic
480,180,192.168.0.4,9,192.168.0.2,9,UDP,19,18,1,1444,1368,0.105555,0.0999998,8.02221,7.59999,0.00275859,0.00305178,0.0607999,76,0.0526316,0.111111,Normal Traffic
481,180.001,192.168.0.4,9,192.168.0.3,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.0222,8.0222,0.00335633,0.00490608,0.0641776,76,0,0,Normal Traffic
482,180.001,192.168.0.4,9,192.168.0.7,9,UDP,19,19,0,1444,1444,0.105555,0.105555,8.02217,8.02217,0.00619766,0.0103596,0.0641774,76,0,0,Normal Traffic
483,180.001,192.168.0.4,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105555,0.0999992,8.02216,7.59994,0.00342563,0.00437697,0.0607995,76,0.0526316,0,Normal Traffic
484,180.002,192.168.0.4,9,192.168.0.9,9,UDP,15,15,0,1140,1140,0.0833326,0.0833326,6.33328,6.33328,0.00612402,0.00845848,0.0506662,76,0,0.0666667,Normal Traffic
485,180.002,192.168.0.4,9,192.168.0.10,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02214,8.02214,0.0099928,0.0164017,0.0641771,76,0,0,Normal Traffic
486,180.002,192.168.0.4,9,192.168.0.11,9,UDP,19,18,1,1444,1368,0.105554,0.0999988,8.02213,7.59991,0.00806805,0.0119949,0.0607993,76,0.0526316,0,Normal Traffic
487,180.003,192.168.0.4,9,192.168.0.13,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02211,8.02211,0.0648298,0.0726673,0.0641769,76,0,0.105263,Normal Traffic
488,180.003,192.168.0.4,9,192.168.0.14,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.0221,8.0221,0.0125761,0.0197725,0.0641768,76,0,0,Normal Traffic
489,180.003,192.168.0.4,9,192.168.0.16,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02208,8.02208,0.013269,0.0204746,0.0641766,76,0,0,Normal Traffic
490,180.003,192.168.0.4,9,192.168.0.17,9,UDP,19,19,0,1444,1444,0.105554,0.105554,8.02207,8.02207,0.00904296,0.0120076,0.0641765,76,0,0.0526316,Normal Traffic
491,180.004,192.168.0.4,9,192.168.0.18,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02206,8.02206,0.0136402,0.0205194,0.0641765,76,0,0,Normal Traffic
492,180.004,192.168.0.4,9,192.168.0.21,9,UDP,11,11,0,836,836,0.0611096,0.0611096,4.64433,4.64433,0.00430198,0.000311326,0.0371546,76,0,0,Normal Traffic
493,180.005,192.168.0.4,9,192.168.0.22,9,UDP,19,19,0,1444,1444,0.105553,0.105553,8.02201,8.02201,0.00949231,0.0107864,0.0641761,76,0,0,Normal Traffic
