FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
560,180.031,192.168.0.15,9,192.168.0.11,9,UDP,19,18,1,1444,1368,0.105538,0.0999829,8.02085,7.5987,0.145951,0.144998,0.0607896,76,0.0526316,0,Normal Traffic
561,180.062,192.168.0.15,9,192.168.0.12,9,UDP,19,19,0,1444,1444,0.105519,0.105519,8.01944,8.01944,0.139446,0.134207,0.0641555,76,0,0,Normal Traffic
562,180.126,192.168.0.15,9,192.168.0.13,9,UDP,19,17,2,1444,1292,0.105482,0.0943783,8.0166,7.17275,0.119,0.125672,0.057382,76,0.105263,0.117647,Normal Traffic
563,180.128,192.168.0.15,9,192.168.0.14,9,UDP,19,14,5,1444,1064,0.10548,0.0777225,8.01652,5.90691,0.312126,0.434319,0.0472553,76,0.263158,0.357143,Normal Traffic
564,180.198,192.168.0.15,9,192.168.0.16,9,UDP,19,16,3,1444,1216,0.105439,0.0887911,8.0134,6.74812,0.139078,0.132731,0.053985,76,0.157895,0.5,Normal Traffic
565,180.157,192.168.0.15,9,192.168.0.18,9,UDP,19,18,1,1444,1368,0.105463,0.0999127,8.01522,7.59336,0.244933,0.2025,0.0607469,76,0.0526316,0.222222,Normal Traffic
566,170.101,192.168.0.15,9,192.168.0.19,9,UDP,19,16,2,1444,1216,0.111699,0.0940619,8.48909,7.14871,0.122403,0.114216,0.0571897,76,0.105263,0.25,Normal Traffic
567,180.01,192.168.0.15,9,192.168.0.20,9,UDP,19,16,3,1444,1216,0.105549,0.0888837,8.02176,6.75516,0.1466,0.145878,0.0540413,76,0.157895,0.5625,Normal Traffic
568,180.424,192.168.0.15,9,192.168.0.21,9,UDP,19,17,2,1444,1292,0.105307,0.0942223,8.00335,7.16089,0.1776,0.137448,0.0572871,76,0.105263,0.176471,Normal Traffic
569,180.031,192.168.0.15,9,192.168.0.23,9,UDP,19,17,2,1444,1292,0.105537,0.094428,8.02083,7.17653,0.119718,0.0862565,0.0574122,76,0.105263,0.235294,Normal Traffic
570,180.2,192.168.0.15,9,192.168.0.24,9,UDP,19,11,8,1444,836,0.105438,0.0610432,8.0133,4.63928,0.362351,0.247845,0.0371142,76,0.421053,1.63636,Normal Traffic
571,180.201,192.168.0.15,9,192.168.0.25,9,UDP,19,17,2,1444,1292,0.105438,0.0943393,8.01329,7.16978,0.121441,0.0906144,0.0573583,76,0.105263,0.117647,Normal Traffic
572,180.328,192.168.0.15,9,192.168.0.26,9,UDP,19,17,2,1444,1292,0.105364,0.0942728,8.00765,7.16474,0.187757,0.135338,0.0573179,76,0.105263,0.294118,Normal Traffic
584,170.063,192.168.0.17,9,192.168.0.1,9,UDP,19,16,2,1444,1216,0.111723,0.0940827,8.49096,7.15028,0.160543,0.160654,0.0572023,76,0.105263,0.125,Normal Traffic
585,180.176,192.168.0.17,9,192.168.0.2,9,UDP,19,17,2,1444,1292,0.105452,0.094352,8.01437,7.17076,0.196073,0.233493,0.057366,76,0.105263,0.470588,Normal Traffic
586,180.175,192.168.0.17,9,192.168.0.3,9,UDP,19,17,2,1444,1292,0.105453,0.0943529,8.01445,7.17082,0.107506,0.116614,0.0573666,76,0.105263,0.176471,Normal Traffic
587,180.183,192.168.0.17,9,192.168.0.4,9,UDP,19,19,0,1444,1444,0.105448,0.105448,8.01405,8.01405,0.133009,0.138307,0.0641124,76,0,0.105263,Normal Traffic
588,180.127,192.168.0.17,9,192.168.0.7,9,UDP,19,18,1,1444,1368,0.105481,0.0999294,8.01656,7.59463,0.155881,0.174898,0.0607571,76,0.0526316,0,Normal Traffic
589,180.174,192.168.0.17,9,192.168.0.8,9,UDP,19,18,1,1444,1368,0.105454,0.0999037,8.0145,7.59268,0.158567,0.175692,0.0607414,76,0.0526316,0.0555556,Normal Traffic
590,180.252,192.168.0.17,9,192.168.0.9,9,UDP,19,17,2,1444,1292,0.105408,0.0943122,8.01099,7.16773,0.473764,0.490898,0.0573418,76,0.105263,0.588235,Normal Traffic
591,180.253,192.168.0.17,9,192.168.0.10,9,UDP,19,18,1,1444,1368,0.105407,0.0998594,8.01094,7.58932,0.122496,0.111913,0.0607145,76,0.0526316,0.0555556,Normal Traffic
592,180.255,192.168.0.17,9,192.168.0.11,9,UDP,19,17,2,1444,1292,0.105406,0.0943106,8.01085,7.1676,0.175775,0.170203,0.0573408,76,0.105263,0.117647,Normal Traffic
593,180.26,192.168.0.17,9,192.168.0.13,9,UDP,19,14,5,1444,1064,0.105403,0.0776655,8.01064,5.90258,0.219317,0.190646,0.0472206,76,0.263158,0.142857,Normal Traffic
594,180.172,192.168.0.17,9,192.168.0.14,9,UDP,19,18,1,1444,1368,0.105455,0.0999047,8.01457,7.59275,0.197643,0.17611,0.060742,76,0.0526316,0.333333,Normal Traffic
595,180.174,192.168.0.17,9,192.168.0.16,9,UDP,19,16,3,1444,1216,0.105454,0.0888032,8.01448,6.74904,0.20112,0.162757,0.0539923,76,0.157895,0,Normal Traffic
596,180.26,192.168.0.17,9,192.168.0.18,9,UDP,19,15,4,1444,1140,0.105403,0.0832129,8.01063,6.32418,0.172458,0.175566,0.0505935,76,0.210526,0.0666667,Normal Traffic
597,180.176,192.168.0.17,9,192.168.0.21,9,UDP,18,12,6,1368,912,0.0999025,0.0666016,7.59259,5.06173,0.441704,0.489448,0.0404938,76,0.333333,2,Normal Traffic
598,180.227,192.168.0.17,9,192.168.0.22,9,UDP,19,16,3,1444,1216,0.105423,0.088777,8.01212,6.74705,0.147086,0.126948,0.0539764,76,0.157895,0.375,Normal Traffic
599,180.292,192.168.0.17,9,192.168.0.24,9,UDP,19,17,2,1444,1292,0.105384,0.0942912,8.00921,7.16613,0.261489,0.254039,0.0573291,76,0.105263,0.176471,Normal Traffic
600,150.222,192.168.0.17,9,192.168.0.25,9,UDP,19,8,10,1444,608,0.126479,0.0532544,9.61243,4.04734,0.373816,0.39335,0.0323787,76,0.526316,1.75,Normal Traffic
629,180.098,192.168.0.10,9,192.168.0.1,9,UDP,19,15,4,1444,1140,0.105498,0.083288,8.01786,6.32989,0.0922934,0.133781,0.0506391,76,0.210526,0.2,Normal Traffic
630,180.13,192.168.0.10,9,192.168.0.2,9,UDP,19,16,3,1444,1216,0.105479,0.0888246,8.01642,6.75067,0.171351,0.268149,0.0540053,76,0.157895,0.8125,Normal Traffic
631,180.032,192.168.0.10,9,192.168.0.3,9,UDP,19,14,5,1444,1064,0.105537,0.0777638,8.02078,5.91005,0.086138,0.139714,0.0472804,76,0.263158,0.0714286,Normal Traffic
632,180.099,192.168.0.10,9,192.168.0.4,9,UDP,19,15,4,1444,1140,0.105497,0.0832873,8.01779,6.32984,0.105713,0.132329,0.0506387,76,0.210526,0.266667,Normal Traffic
633,180.102,192.168.0.10,9,192.168.0.5,9,UDP,19,13,6,1444,988,0.105496,0.0721812,8.01766,5.48577,0.103787,0.130904,0.0438861,76,0.315789,0.692308,Normal Traffic
634,180.103,192.168.0.10,9,192.168.0.6,9,UDP,19,7,12,1444,532,0.105495,0.0388666,8.01763,2.95387,0.116454,0.101268,0.0236309,76,0.631579,0.428571,Normal Traffic
635,180.104,192.168.0.10,9,192.168.0.7,9,UDP,19,13,6,1444,988,0.105494,0.0721803,8.01757,5.4857,0.0934679,0.0880247,0.0438856,76,0.315789,0.0769231,Normal Traffic
636,180.119,192.168.0.10,9,192.168.0.8,9,UDP,19,14,5,1444,1064,0.105486,0.0777263,8.01692,5.9072,0.184066,0.1955,0.0472576,76,0.263158,0.142857,Normal Traffic
637,180.105,192.168.0.10,9,192.168.0.9,9,UDP,19,14,5,1444,1064,0.105494,0.0777323,8.01753,5.90766,0.153139,0.223796,0.0472612,76,0.263158,0.142857,Normal Traffic
638,180.036,192.168.0.10,9,192.168.0.11,9,UDP,19,16,3,1444,1216,0.105534,0.0888711,8.02061,6.7542,0.128229,0.147958,0.0540336,76,0.157895,0.125,Normal Traffic
639,181.872,192.168.0.10,9,192.168.0.12,9,UDP,18,9,9,1368,684,0.0989705,0.0494853,7.52176,3.76088,0.472931,0.440776,0.030087,76,0.5,1.77778,Normal Traffic
640,180.107,192.168.0.10,9,192.168.0.13,9,UDP,19,12,7,1444,912,0.105493,0.0666272,8.01747,5.06366,0.114078,0.115266,0.0405093,76,0.368421,0.0833333,Normal Traffic
641,180.036,192.168.0.10,9,192.168.0.14,9,UDP,19,6,13,1444,456,0.105534,0.0333266,8.0206,2.53282,0.100087,0.0660458,0.0202626,76,0.684211,0.166667,Normal Traffic
642,180.097,192.168.0.10,9,192.168.0.15,9,UDP,19,13,6,1444,988,0.105499,0.0721832,8.01789,5.48593,0.100069,0.0718502,0.0438874,76,0.315789,0.538462,Normal Traffic
643,180.109,192.168.0.10,9,192.168.0.16,9,UDP,19,15,4,1444,1140,0.105492,0.0832828,8.01736,6.32949,0.126571,0.146527,0.0506359,76,0.210526,0.2,Normal Traffic
644,180.027,192.168.0.10,9,192.168.0.17,9,UDP,19,15,4,1444,1140,0.10554,0.0833209,8.02102,6.33239,0.103534,0.119435,0.0506591,76,0.210526,0,Normal Traffic
645,180.11,192.168.0.10,9,192.168.0.18,9,UDP,19,15,4,1444,1140,0.105491,0.0832826,8.01734,6.32948,0.0971193,0.106991,0.0506358,76,0.210526,0,Normal Traffic
646,180.111,192.168.0.10,9,192.168.0.19,9,UDP,19,8,11,1444,608,0.105491,0.0444172,8.0173,3.3757,0.382902,0.508076,0.0270056,76,0.578947,0.875,Normal Traffic
647,170.452,192.168.0.10,9,192.168.0.20,9,UDP,15,6,8,1140,456,0.0880014,0.0352006,6.68811,2.67524,0.387933,0.190401,0.0214019,76,0.533333,2.16667,Normal Traffic
648,180.576,192.168.0.10,9,192.168.0.21,9,UDP,19,15,4,1444,1140,0.105219,0.0830676,7.99664,6.31313,0.273459,0.359397,0.0505051,76,0.210526,0.8,Normal Traffic
649,180.197,192.168.0.10,9,192.168.0.22,9,UDP,19,14,5,1444,1064,0.10544,0.0776926,8.01344,5.90464,0.190031,0.154581,0.0472371,76,0.263158,0.357143,Normal Traffic
650,180.083,192.168.0.10,9,192.168.0.23,9,UDP,19,15,4,1444,1140,0.105507,0.0832951,8.01854,6.33043,0.21693,0.157849,0.0506434,76,0.210526,1.06667,Normal Traffic
651,180.112,192.168.0.10,9,192.168.0.24,9,UDP,19,15,4,1444,1140,0.10549,0.0832817,8.01726,6.32941,0.289984,0.304779,0.0506353,76,0.210526,0.133333,Normal Traffic
652,180.136,192.168.0.10,9,192.168.0.25,9,UDP,19,13,6,1444,988,0.105476,0.0721677,8.01616,5.48474,0.147225,0.095117,0.0438779,76,0.315789,0.384615,Normal Traffic
653,180.034,192.168.0.10,9,192.168.0.26,9,UDP,18,12,6,1368,912,0.099981,0.066654,7.59856,5.06571,0.235933,0.263624,0.0405256,76,0.333333,1.75,Normal Traffic
661,170.007,192.168.0.22,9,192.168.0.1,9,UDP,19,16,2,1444,1216,0.11176,0.0941138,8.49377,7.15265,0.027582,0.0232927,0.0572212,76,0.105263,0.0625,Normal Traffic
662,160.005,192.168.0.22,9,192.168.0.2,9,UDP,19,12,6,1444,912,0.118746,0.0749974,9.02469,5.6998,0.241902,0.27261,0.0455984,76,0.315789,0.583333,Normal Traffic
663,170.49,192.168.0.22,9,192.168.0.3,9,UDP,19,11,7,1444,836,0.111443,0.0645198,8.46969,4.9035,0.153605,0.16295,0.039228,76,0.368421,0.818182,Normal Traffic
664,170.365,192.168.0.22,9,192.168.0.4,9,UDP,19,17,1,1444,1292,0.111525,0.0997859,8.47593,7.58373,0.0734278,0.0521072,0.0606698,76,0.0526316,0,Normal Traffic
665,160.066,192.168.0.22,9,192.168.0.7,9,UDP,19,13,5,1444,988,0.118701,0.0812167,9.0213,6.17247,0.110831,0.0939932,0.0493797,76,0.263158,0,Normal Traffic
666,170.5,192.168.0.22,9,192.168.0.8,9,UDP,19,17,1,1444,1292,0.111437,0.0997068,8.46921,7.57772,0.123831,0.123914,0.0606217,76,0.0526316,0.176471,Normal Traffic
667,170.539,192.168.0.22,9,192.168.0.9,9,UDP,18,12,5,1368,912,0.105548,0.070365,8.02162,5.34774,0.491094,0.430636,0.0427819,76,0.277778,0.916667,Normal Traffic
668,170.497,192.168.0.22,9,192.168.0.10,9,UDP,19,18,0,1444,1368,0.111439,0.105573,8.46934,8.02358,0.159279,0.139613,0.0641887,76,0,0.111111,Normal Traffic
669,160.079,192.168.0.22,9,192.168.0.11,9,UDP,19,13,5,1444,988,0.118691,0.0812099,9.02055,6.17196,0.144165,0.111006,0.0493756,76,0.263158,0.384615,Normal Traffic
670,170.54,192.168.0.22,9,192.168.0.13,9,UDP,19,16,2,1444,1216,0.111411,0.0938195,8.46721,7.13028,0.334659,0.287729,0.0570423,76,0.105263,1.625,Normal Traffic
671,170.5,192.168.0.22,9,192.168.0.14,9,UDP,19,17,1,1444,1292,0.111437,0.099707,8.46923,7.57773,0.223992,0.252569,0.0606218,76,0.0526316,0.294118,Normal Traffic
672,180.323,192.168.0.22,9,192.168.0.16,9,UDP,19,15,4,1444,1140,0.105367,0.0831841,8.00786,6.32199,0.141356,0.117136,0.050576,76,0.210526,0.133333,Normal Traffic
673,180.72,192.168.0.22,9,192.168.0.17,9,UDP,19,17,2,1444,1292,0.105135,0.0940683,7.99027,7.14919,0.18592,0.149323,0.0571935,76,0.105263,0.0588235,Normal Traffic
674,180.349,192.168.0.22,9,192.168.0.18,9,UDP,19,14,5,1444,1064,0.105351,0.0776272,8.0067,5.89967,0.161841,0.104506,0.0471974,76,0.263158,0.214286,Normal Traffic
675,10.3452,192.168.0.22,9,192.168.0.21,9,UDP,5,1,4,380,76,0.483315,0.096663,36.7319,7.34639,0.345218,0,0.0587711,76,0.8,2,Normal Traffic
676,170.061,192.168.0.22,9,192.168.0.24,9,UDP,19,17,1,1444,1292,0.111724,0.0999639,8.49105,7.59726,0.200267,0.21695,0.0607781,76,0.0526316,0.352941,Normal Traffic
677,60.9619,192.168.0.22,9,192.168.0.25,9,UDP,8,5,3,608,380,0.131229,0.0820184,9.97344,6.2334,0.533028,0.48814,0.0498672,76,0.375,1.6,Normal Traffic
683,180.048,192.168.0.26,9,192.168.0.1,9,UDP,19,12,7,1444,912,0.105528,0.066649,8.02009,5.06532,0.106281,0.108517,0.0405226,76,0.368421,0.25,Sybil Attack
684,180.049,192.168.0.26,9,192.168.0.2,9,UDP,19,15,4,1444,1140,0.105527,0.0833109,8.02006,6.33163,0.179197,0.213728,0.050653,76,0.210526,0.866667,Sybil Attack
685,180.051,192.168.0.26,9,192.168.0.3,9,UDP,19,12,7,1444,912,0.105525,0.0666477,8.01994,5.06522,0.0899511,0.107078,0.0405218,76,0.368421,0.416667,Sybil Attack
686,180.041,192.168.0.26,9,192.168.0.5,9,UDP,19,18,1,1444,1368,0.105532,0.0999774,8.02041,7.59828,0.171714,0.179464,0.0607863,76,0.0526316,0.444444,Sybil Attack
687,180.04,192.168.0.26,9,192.168.0.6,9,UDP,19,17,2,1444,1292,0.105532,0.0944233,8.02042,7.17617,0.0916497,0.126725,0.0574093,76,0.105263,0.0588235,Sybil Attack
688,180.055,192.168.0.26,9,192.168.0.8,9,UDP,19,11,8,1444,836,0.105524,0.0610926,8.01979,4.64304,0.134514,0.0859237,0.0371443,76,0.421053,1.90909,Sybil Attack
689,180.043,192.168.0.26,9,192.168.0.9,9,UDP,19,15,4,1444,1140,0.10553,0.0833133,8.02029,6.33181,0.274668,0.266975,0.0506545,76,0.210526,0.2,Sybil Attack
690,180.056,192.168.0.26,9,192.168.0.10,9,UDP,18,13,5,1368,988,0.0999689,0.0721998,7.59764,5.48718,0.621797,0.894903,0.0438975,76,0.277778,1,Sybil Attack
691,180.058,192.168.0.26,9,192.168.0.11,9,UDP,19,6,13,1444,456,0.105522,0.0333226,8.01965,2.53252,0.0640929,0.0403547,0.0202602,76,0.684211,0.166667,Sybil Attack
692,180.058,192.168.0.26,9,192.168.0.12,9,UDP,19,17,2,1444,1292,0.105521,0.094414,8.01963,7.17546,0.186411,0.207287,0.0574037,76,0.105263,0.235294,Sybil Attack
693,180.059,192.168.0.26,9,192.168.0.13,9,UDP,19,17,2,1444,1292,0.105521,0.0944135,8.0196,7.17543,0.330112,0.359394,0.0574034,76,0.105263,0.117647,Sybil Attack
694,180.003,192.168.0.26,9,192.168.0.15,9,UDP,19,17,2,1444,1292,0.105554,0.094443,8.0221,7.17767,0.205541,0.19676,0.0574213,76,0.105263,0.352941,Sybil Attack
695,180.064,192.168.0.26,9,192.168.0.18,9,UDP,19,14,5,1444,1064,0.105518,0.0777503,8.01938,5.90902,0.137176,0.12336,0.0472722,76,0.263158,0.357143,Sybil Attack
696,180.065,192.168.0.26,9,192.168.0.19,9,UDP,19,16,3,1444,1216,0.105518,0.088857,8.01934,6.75313,0.176887,0.153421,0.054025,76,0.157895,0.0625,Sybil Attack
697,180.026,192.168.0.26,9,192.168.0.20,9,UDP,19,17,2,1444,1292,0.10554,0.0944307,8.02105,7.17673,0.110968,0.0930342,0.0574138,76,0.105263,0.0588235,Sybil Attack
698,180.547,192.168.0.26,9,192.168.0.21,9,UDP,19,17,2,1444,1292,0.105236,0.0941585,7.99794,7.15605,0.287447,0.269541,0.0572484,76,0.105263,0.235294,Sybil Attack
699,180.026,192.168.0.26,9,192.168.0.23,9,UDP,19,16,3,1444,1216,0.10554,0.0888762,8.02108,6.75459,0.141573,0.135699,0.0540367,76,0.157895,0.1875,Sybil Attack
700,180.066,192.168.0.26,9,192.168.0.25,9,UDP,19,17,2,1444,1292,0.105517,0.09441,8.01929,7.17516,0.259594,0.25135,0.0574013,76,0.105263,0.294118,Sybil Attack
722,180.017,192.168.0.12,9,192.168.0.1,9,UDP,19,11,8,1444,836,0.105546,0.0611053,8.02146,4.644,0.141261,0.130474,0.037152,76,0.421053,1,Normal Traffic
723,180.014,192.168.0.12,9,192.168.0.2,9,UDP,19,16,3,1444,1216,0.105547,0.0888818,8.02158,6.75502,0.26048,0.243059,0.0540401,76,0.157895,0.9375,Normal Traffic
724,180.075,192.168.0.12,9,192.168.0.5,9,UDP,19,18,1,1444,1368,0.105512,0.0999586,8.0189,7.59685,0.173089,0.150733,0.0607748,76,0.0526316,0.222222,Normal Traffic
725,180.075,192.168.0.12,9,192.168.0.6,9,UDP,19,19,0,1444,1444,0.105512,0.105512,8.01889,8.01889,0.121562,0.125925,0.0641511,76,0,0,Normal Traffic
726,180.013,192.168.0.12,9,192.168.0.9,9,UDP,19,15,4,1444,1140,0.105548,0.0833272,8.02164,6.33287,0.258117,0.265379,0.050663,76,0.210526,0.266667,Normal Traffic
727,180.125,192.168.0.12,9,192.168.0.10,9,UDP,18,8,10,1368,608,0.0999306,0.0444136,7.59472,3.37543,0.660301,0.777064,0.0270035,76,0.555556,1.5,Normal Traffic
728,180.125,192.168.0.12,9,192.168.0.11,9,UDP,19,16,3,1444,1216,0.105482,0.088827,8.01664,6.75085,0.292073,0.195924,0.0540068,76,0.157895,0.25,Normal Traffic
729,180.126,192.168.0.12,9,192.168.0.13,9,UDP,19,16,3,1444,1216,0.105482,0.0888268,8.01662,6.75084,0.167159,0.177711,0.0540067,76,0.157895,0.0625,Normal Traffic
730,180.013,192.168.0.12,9,192.168.0.15,9,UDP,19,17,2,1444,1292,0.105548,0.0944378,8.02166,7.17728,0.14202,0.122008,0.0574182,76,0.105263,0.352941,Normal Traffic
731,180.137,192.168.0.12,9,192.168.0.19,9,UDP,19,17,2,1444,1292,0.105475,0.0943726,8.01612,7.17232,0.194884,0.150152,0.0573785,76,0.105263,0,Normal Traffic
732,180.016,192.168.0.12,9,192.168.0.20,9,UDP,19,17,2,1444,1292,0.105546,0.0944362,8.02153,7.17715,0.167117,0.132117,0.0574172,76,0.105263,0.0588235,Normal Traffic
733,180.25,192.168.0.12,9,192.168.0.21,9,UDP,19,18,1,1444,1368,0.105409,0.0998615,8.01111,7.58947,0.241754,0.180239,0.0607158,76,0.0526316,0.333333,Normal Traffic
734,180.015,192.168.0.12,9,192.168.0.23,9,UDP,19,18,1,1444,1368,0.105547,0.0999914,8.02154,7.59935,0.159603,0.188657,0.0607948,76,0.0526316,0.333333,Normal Traffic
735,180.139,192.168.0.12,9,192.168.0.25,9,UDP,19,18,1,1444,1368,0.105474,0.099923,8.01604,7.59415,0.34976,0.320163,0.0607532,76,0.0526316,0.111111,Normal Traffic
736,180.139,192.168.0.12,9,192.168.0.26,9,UDP,19,18,1,1444,1368,0.105474,0.0999227,8.01602,7.59412,0.215771,0.20094,0.060753,76,0.0526316,0.0555556,Normal Traffic
770,180.151,192.168.0.23,9,192.168.0.1,9,UDP,19,16,3,1444,1216,0.105467,0.0888146,8.01551,6.74991,0.106105,0.132585,0.0539993,76,0.157895,0.375,Normal Traffic
771,180.48,192.168.0.23,9,192.168.0.2,9,UDP,19,8,11,1444,608,0.105275,0.0443263,8.0009,3.3688,0.180662,0.12079,0.0269504,76,0.578947,1.125,Normal Traffic
772,180.083,192.168.0.23,9,192.168.0.3,9,UDP,19,17,2,1444,1292,0.105507,0.0944009,8.01853,7.17447,0.0664019,0.0697585,0.0573958,76,0.105263,0.0588235,Normal Traffic
773,180.144,192.168.0.23,9,192.168.0.5,9,UDP,19,16,3,1444,1216,0.105471,0.0888176,8.01579,6.75014,0.114735,0.132763,0.0540011,76,0.157895,0.5,Normal Traffic
774,170.074,192.168.0.23,9,192.168.0.6,9,UDP,19,17,1,1444,1292,0.111716,0.0999565,8.49042,7.59669,0.0939613,0.107778,0.0607736,76,0.0526316,0.117647,Normal Traffic
775,180.086,192.168.0.23,9,192.168.0.7,9,UDP,18,13,5,1368,988,0.0999524,0.0721878,7.59638,5.48627,0.118194,0.100649,0.0438902,76,0.277778,0.230769,Normal Traffic
776,180.086,192.168.0.23,9,192.168.0.8,9,UDP,19,12,7,1444,912,0.105505,0.0666347,8.01838,5.06424,0.188926,0.15659,0.0405139,76,0.368421,1.08333,Normal Traffic
777,180.307,192.168.0.23,9,192.168.0.9,9,UDP,19,17,2,1444,1292,0.105376,0.0942838,8.00858,7.16557,0.258975,0.238536,0.0573245,76,0.105263,0.294118,Normal Traffic
778,180.096,192.168.0.23,9,192.168.0.10,9,UDP,19,16,3,1444,1216,0.105499,0.0888416,8.01795,6.75196,0.294508,0.269452,0.0540157,76,0.157895,0.8125,Normal Traffic
779,180.097,192.168.0.23,9,192.168.0.11,9,UDP,19,15,4,1444,1140,0.105498,0.0832883,8.01788,6.32991,0.796901,1.43561,0.0506393,76,0.210526,0,Normal Traffic
780,180.095,192.168.0.23,9,192.168.0.12,9,UDP,19,17,2,1444,1292,0.1055,0.0943946,8.01799,7.17399,0.111743,0.0832274,0.0573919,76,0.105263,0.0588235,Normal Traffic
781,180.104,192.168.0.23,9,192.168.0.13,9,UDP,19,18,1,1444,1368,0.105495,0.0999424,8.0176,7.59563,0.103738,0.108805,0.060765,76,0.0526316,0.0555556,Normal Traffic
782,180.128,192.168.0.23,9,192.168.0.14,9,UDP,19,13,6,1444,988,0.105481,0.072171,8.01653,5.485,0.169476,0.164494,0.04388,76,0.315789,0.692308,Normal Traffic
783,180,192.168.0.23,9,192.168.0.15,9,UDP,19,18,1,1444,1368,0.105555,0.0999999,8.02221,7.59999,0.0949788,0.132407,0.0607999,76,0.0526316,0.388889,Normal Traffic
784,180.105,192.168.0.23,9,192.168.0.16,9,UDP,19,15,4,1444,1140,0.105494,0.0832847,8.01754,6.32964,0.111238,0.109824,0.0506371,76,0.210526,0.133333,Normal Traffic
785,180.173,192.168.0.23,9,192.168.0.18,9,UDP,19,16,3,1444,1216,0.105454,0.0888033,8.0145,6.74905,0.165564,0.175652,0.0539924,76,0.157895,0.375,Normal Traffic
786,180.106,192.168.0.23,9,192.168.0.19,9,UDP,19,17,2,1444,1292,0.105494,0.094389,8.01751,7.17356,0.123367,0.108522,0.0573885,76,0.105263,0.294118,Normal Traffic
787,180.106,192.168.0.23,9,192.168.0.20,9,UDP,19,18,1,1444,1368,0.105493,0.0999409,8.01748,7.59551,0.151768,0.142615,0.0607641,76,0.0526316,0.0555556,Normal Traffic
788,180.117,192.168.0.23,9,192.168.0.21,9,UDP,19,17,2,1444,1292,0.105487,0.0943834,8.01703,7.17313,0.0891442,0.107782,0.0573851,76,0.105263,0.0588235,Normal Traffic
789,180.148,192.168.0.23,9,192.168.0.25,9,UDP,19,17,2,1444,1292,0.105469,0.094367,8.01565,7.17189,0.16714,0.200538,0.0573752,76,0.105263,0.176471,Normal Traffic
790,180.124,192.168.0.23,9,192.168.0.26,9,UDP,19,16,3,1444,1216,0.105483,0.0888278,8.01671,6.75091,0.160433,0.143023,0.0540073,76,0.157895,0.25,Normal Traffic
808,180.004,192.168.0.4,9,192.168.0.1,9,UDP,19,13,6,1444,988,0.105553,0.0722207,8.02206,5.48878,0.112041,0.173884,0.0439102,76,0.315789,0.0769231,Normal Traffic
809,180.006,192.168.0.4,9,192.168.0.2,9,UDP,19,15,4,1444,1140,0.105552,0.0833304,8.02194,6.33311,0.211201,0.303662,0.0506649,76,0.210526,0.533333,Normal Traffic
810,170.296,192.168.0.4,9,192.168.0.3,9,UDP,19,12,6,1444,912,0.11157,0.0704655,8.47935,5.35538,0.242644,0.295358,0.042843,76,0.315789,0.416667,Normal Traffic
811,170.214,192.168.0.4,9,192.168.0.7,9,UDP,19,11,7,1444,836,0.111624,0.0646246,8.48345,4.91147,0.232803,0.300234,0.0392918,76,0.368421,0.0909091,Normal Traffic
812,170.297,192.168.0.4,9,192.168.0.8,9,UDP,19,15,3,1444,1140,0.11157,0.0880816,8.47932,6.6942,0.217857,0.273519,0.0535536,76,0.157895,0.133333,Normal Traffic
813,170.332,192.168.0.4,9,192.168.0.9,9,UDP,15,8,6,1140,608,0.0880631,0.046967,6.69279,3.56949,0.176606,0.164223,0.0285559,76,0.4,0.875,Normal Traffic
814,170.333,192.168.0.4,9,192.168.0.10,9,UDP,19,11,7,1444,836,0.111546,0.0645795,8.47752,4.90804,0.171402,0.138575,0.0392643,76,0.368421,0,Normal Traffic
815,170.471,192.168.0.4,9,192.168.0.11,9,UDP,19,14,4,1444,1064,0.111456,0.0821256,8.47067,6.24155,0.311365,0.282476,0.0499324,76,0.210526,0.571429,Normal Traffic
816,170.501,192.168.0.4,9,192.168.0.13,9,UDP,17,13,3,1292,988,0.0997063,0.076246,7.57768,5.7947,0.263712,0.238801,0.0463576,76,0.176471,1.07692,Normal Traffic
817,170.471,192.168.0.4,9,192.168.0.14,9,UDP,19,13,5,1444,988,0.111456,0.0762594,8.47066,5.79571,0.257474,0.250027,0.0463657,76,0.263158,0.0769231,Normal Traffic
818,160.019,192.168.0.4,9,192.168.0.16,9,UDP,19,13,5,1444,988,0.118736,0.0812405,9.02395,6.17428,0.292484,0.240916,0.0493943,76,0.263158,0,Normal Traffic
819,170.268,192.168.0.4,9,192.168.0.17,9,UDP,19,13,5,1444,988,0.111589,0.0763502,8.48074,5.80261,0.180295,0.15888,0.0464209,76,0.263158,0,Normal Traffic
820,170.472,192.168.0.4,9,192.168.0.18,9,UDP,19,10,8,1444,760,0.111455,0.0586607,8.47061,4.45822,0.235295,0.215267,0.0356657,76,0.421053,0.1,Normal Traffic
821,60.5279,192.168.0.4,9,192.168.0.21,9,UDP,7,4,3,532,304,0.115649,0.0660853,8.78934,5.02248,0.741777,0.972019,0.0401798,76,0.428571,1.25,Normal Traffic
