FlowID,FlowDuration/s,SrcAddr,SrcPort,DstAddr,DstPort,Protocol,TxPackets,RxPackets,LostPackets,TxBytes,RxBytes,TxPacketRate/s,RxPacketRate/s,TxByteRate/s,RxByteRate/s,MeanDelay/s,MeanJitter/s,Throughput/Kbps,MeanPacketSize,PacketDropRate,AverageHopCount,label
1017,3096.76,192.168.0.100,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00475107,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1018,3096.76,192.168.0.101,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00478389,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1019,3096.76,192.168.0.102,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00481671,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1020,3096.76,192.168.0.103,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00484953,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1021,3096.76,192.168.0.104,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00488235,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1022,3096.76,192.168.0.105,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00491517,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1023,3096.76,192.168.0.106,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00494799,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1024,3096.76,192.168.0.107,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00498081,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1025,3096.76,192.168.0.108,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2778,0.00501363,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1026,3096.76,192.168.0.109,9,10.10.0.8,9,UDP,896,867,29,68096,65892,0.289335,0.27997,21.9895,21.2777,0.00504946,0.00196826,0.170222,76,0.0323661,0.0495963,Sybil Attack
1027,3221.75,192.168.0.100,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00450636,0.00178946,0.190604,76,0.0250965,0.00594059,Sybil Attack
1028,3221.75,192.168.0.101,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.0045589,0.00179488,0.190604,76,0.0250965,0.00594059,Sybil Attack
1029,3221.75,192.168.0.102,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00459172,0.00179488,0.190604,76,0.0250965,0.00594059,Sybil Attack
1030,3221.75,192.168.0.103,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00462451,0.00179488,0.190604,76,0.0250965,0.00594059,Sybil Attack
1031,3221.75,192.168.0.104,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00465727,0.00179481,0.190604,76,0.0250965,0.00594059,Sybil Attack
1032,3221.75,192.168.0.105,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00469002,0.00179475,0.190604,76,0.0250965,0.00594059,Sybil Attack
1033,3221.75,192.168.0.106,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00472278,0.00179468,0.190604,76,0.0250965,0.00594059,Sybil Attack
1034,3221.75,192.168.0.107,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00475553,0.00179462,0.190604,76,0.0250965,0.00594059,Sybil Attack
1035,3221.75,192.168.0.108,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00478829,0.00179455,0.190604,76,0.0250965,0.00594059,Sybil Attack
1036,3221.75,192.168.0.109,9,10.10.0.18,9,UDP,1036,1010,26,78736,76760,0.321564,0.313494,24.4389,23.8256,0.00482406,0.00179447,0.190604,76,0.0250965,0.00594059,Sybil Attack
1037,3250,10.10.0.10,9,10.10.0.14,9,UDP,19,19,0,1444,1444,0.00584615,0.00584615,0.444308,0.444308,0.000837804,0.00142087,0.00355446,76,0,0.157895,Normal Traffic
1038,3250,10.10.0.14,9,10.10.0.10,9,UDP,19,19,0,1444,1444,0.00584615,0.00584615,0.444308,0.444308,0.000230519,0.000214817,0.00355446,76,0,0.0526316,Normal Traffic
1039,3295,10.10.0.13,9,10.10.0.17,9,UDP,33,33,0,2508,2508,0.0100152,0.0100152,0.761153,0.761153,0.000841304,0.0012974,0.00608923,76,0,0.0909091,Normal Traffic
1040,3295,10.10.0.17,9,10.10.0.13,9,UDP,33,33,0,2508,2508,0.0100152,0.0100152,0.761153,0.761153,0.000810712,0.00124736,0.00608923,76,0,0.212121,Normal Traffic
1041,2600.76,192.168.0.100,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00466731,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1042,2600.76,192.168.0.101,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00470013,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1043,2600.76,192.168.0.102,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00473295,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1044,2600.76,192.168.0.103,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00476577,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1045,2600.76,192.168.0.104,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00479859,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1046,2600.76,192.168.0.105,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00483141,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1047,2600.76,192.168.0.106,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00486423,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1048,2600.76,192.168.0.107,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00489705,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1049,2600.76,192.168.0.108,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00492987,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1050,2600.76,192.168.0.109,9,10.10.0.6,9,UDP,1036,1000,36,78736,76000,0.398346,0.384504,30.2743,29.2223,0.00496568,0.00183178,0.233778,76,0.034749,0.04,Sybil Attack
1051,2550.76,192.168.0.100,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.00543428,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1052,2550.76,192.168.0.101,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.0054671,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1053,2550.76,192.168.0.102,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.00549992,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1054,2550.76,192.168.0.103,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.00553274,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1055,2550.76,192.168.0.104,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.00556556,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1056,2550.76,192.168.0.105,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.00559838,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1057,2550.76,192.168.0.106,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.0056312,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1058,2550.76,192.168.0.107,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.00566402,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1059,2550.76,192.168.0.108,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.00569684,0.00241885,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1060,2550.76,192.168.0.109,9,10.10.0.11,9,UDP,420,401,19,31920,30476,0.164657,0.157208,12.5139,11.9478,0.00573266,0.00241882,0.0955825,76,0.0452381,0.00249377,Sybil Attack
1061,2905,10.10.0.9,9,10.10.0.15,9,UDP,24,24,0,1824,1824,0.00826162,0.00826162,0.627883,0.627883,0.000989263,0.00174269,0.00502306,76,0,0.166667,Normal Traffic
1062,2905,10.10.0.15,9,10.10.0.9,9,UDP,24,24,0,1824,1824,0.00826162,0.00826162,0.627883,0.627883,0.00246164,0.00474837,0.00502306,76,0,0.0833333,Normal Traffic
1063,2945,10.10.0.5,9,10.10.0.4,9,UDP,25,25,0,1900,1900,0.00848896,0.00848896,0.645161,0.645161,0.000229294,0.000270996,0.00516129,76,0,0,Normal Traffic
1064,2945.4,10.10.0.4,9,10.10.0.5,9,UDP,25,25,0,1900,1900,0.00848781,0.00848781,0.645074,0.645074,0.0161601,0.0161455,0.00516059,76,0,0.04,Normal Traffic
1065,2945,10.10.0.16,9,10.10.0.14,9,UDP,33,33,0,2508,2508,0.0112054,0.0112054,0.851613,0.851613,0.0013315,0.00166571,0.0068129,76,0,0.0909091,Normal Traffic
1066,2945,10.10.0.14,9,10.10.0.16,9,UDP,33,33,0,2508,2508,0.0112054,0.0112054,0.851613,0.851613,0.000563367,0.000736771,0.0068129,76,0,0.0909091,Normal Traffic
1067,2544.76,192.168.0.100,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00545765,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1068,2544.76,192.168.0.101,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00549047,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1069,2544.76,192.168.0.102,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00552329,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1070,2544.76,192.168.0.103,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00555611,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1071,2544.76,192.168.0.104,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00558893,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1072,2544.76,192.168.0.105,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00562175,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1073,2544.76,192.168.0.106,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00565457,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1074,2544.76,192.168.0.107,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00568739,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1075,2544.76,192.168.0.108,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00572021,0.00222767,0.154105,76,0.0401786,0.0248062,Sybil Attack
1076,2544.76,192.168.0.109,9,10.10.0.15,9,UDP,672,645,27,51072,49020,0.264072,0.253462,20.0695,19.2631,0.00575604,0.00222764,0.154105,76,0.0401786,0.0248062,Sybil Attack
1077,2417.76,192.168.0.100,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.0045977,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1078,2417.76,192.168.0.101,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.00463052,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1079,2417.76,192.168.0.102,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.00466334,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1080,2417.76,192.168.0.103,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.00469616,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1081,2417.76,192.168.0.104,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.00472898,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1082,2417.76,192.168.0.105,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.0047618,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1083,2417.76,192.168.0.106,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.00479462,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1084,2417.76,192.168.0.107,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.00482744,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1085,2417.76,192.168.0.108,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.00486026,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
1086,2417.76,192.168.0.109,9,10.10.0.13,9,UDP,504,498,6,38304,37848,0.208458,0.205976,15.8428,15.6542,0.00489609,0.00180645,0.125233,76,0.0119048,0.00803213,Sybil Attack
